Dificulty,Sum,Correct answer,Wrong1,Wrong2,Wrong3
1,1 + 1,2,0,6,3
2,1 + 2,3,1,7,4
3,2 + 1,3,1,7,4
4,1 + 3,4,2,8,5
5,2 + 2,4,2,8,5
6,3 + 1,4,2,8,5
7,1 + 4,5,3,9,6
8,2 + 3,5,3,9,6
9,3 + 2,5,3,9,6
10,4 + 1,5,3,9,6
11,1 + 5,6,4,10,7
12,2 + 4,6,4,10,7
13,3 + 3,6,4,10,7
14,4 + 2,6,4,10,7
15,5 + 1,6,4,10,7
16,1 + 6,7,5,11,8
17,2 + 5,7,5,11,8
18,3 + 4,7,5,11,8
19,4 + 3,7,5,11,8
20,5 + 2,7,5,11,8
21,6 + 1,7,5,11,8
22,1 + 7,8,6,12,9
23,2 + 6,8,6,12,9
24,3 + 5,8,6,12,9
25,4 + 4,8,6,12,9
26,5 + 3,8,6,12,9
27,6 + 2,8,6,12,9
28,7 + 1,8,6,12,9
29,1 + 8,9,7,13,10
30,2 + 7,9,7,13,10
31,3 + 6,9,7,13,10
32,4 + 5,9,7,13,10
33,5 + 4,9,7,13,10
34,6 + 3,9,7,13,10
35,7 + 2,9,7,13,10
36,8 + 1,9,7,13,10
37,1 + 9,10,8,14,11
38,2 + 8,10,8,14,11
39,3 + 7,10,8,14,11
40,4 + 6,10,8,14,11
41,5 + 5,10,8,14,11
42,6 + 4,10,8,14,11
43,7 + 3,10,8,14,11
44,8 + 2,10,8,14,11
45,9 + 1,10,8,14,11
46,1 + 10,11,9,15,12
47,2 + 9,11,9,15,12
48,3 + 8,11,9,15,12
49,4 + 7,11,9,15,12
50,5 + 6,11,9,15,12
51,6 + 5,11,9,15,12
52,7 + 4,11,9,15,12
53,8 + 3,11,9,15,12
54,9 + 2,11,9,15,12
55,10 + 1,11,9,15,12
56,1 + 11,12,10,16,13
57,2 + 10,12,10,16,13
58,3 + 9,12,10,16,13
59,4 + 8,12,10,16,13
60,5 + 7,12,10,16,13
61,6 + 6,12,10,16,13
62,7 + 5,12,10,16,13
63,8 + 4,12,10,16,13
64,9 + 3,12,10,16,13
65,10 + 2,12,10,16,13
66,11 + 1,12,10,16,13
67,1 + 12,13,11,17,14
68,2 + 11,13,11,17,14
69,3 + 10,13,11,17,14
70,4 + 9,13,11,17,14
71,5 + 8,13,11,17,14
72,6 + 7,13,11,17,14
73,7 + 6,13,11,17,14
74,8 + 5,13,11,17,14
75,9 + 4,13,11,17,14
76,10 + 3,13,11,17,14
77,11 + 2,13,11,17,14
78,12 + 1,13,11,17,14
79,1 + 13,14,12,18,15
80,2 + 12,14,12,18,15
81,3 + 11,14,12,18,15
82,4 + 10,14,12,18,15
83,5 + 9,14,12,18,15
84,6 + 8,14,12,18,15
85,7 + 7,14,12,18,15
86,8 + 6,14,12,18,15
87,9 + 5,14,12,18,15
88,10 + 4,14,12,18,15
89,11 + 3,14,12,18,15
90,12 + 2,14,12,18,15
91,13 + 1,14,12,18,15
92,1 + 14,15,13,19,16
93,2 + 13,15,13,19,16
94,3 + 12,15,13,19,16
95,4 + 11,15,13,19,16
96,5 + 10,15,13,19,16
97,6 + 9,15,13,19,16
98,7 + 8,15,13,19,16
99,8 + 7,15,13,19,16
100,9 + 6,15,13,19,16
101,10 + 5,15,13,19,16
102,11 + 4,15,13,19,16
103,12 + 3,15,13,19,16
104,13 + 2,15,13,19,16
105,14 + 1,15,13,19,16
106,1 + 15,16,14,20,17
107,2 + 14,16,14,20,17
108,3 + 13,16,14,20,17
109,4 + 12,16,14,20,17
110,5 + 11,16,14,20,17
111,6 + 10,16,14,20,17
112,7 + 9,16,14,20,17
113,8 + 8,16,14,20,17
114,9 + 7,16,14,20,17
115,10 + 6,16,14,20,17
116,11 + 5,16,14,20,17
117,12 + 4,16,14,20,17
118,13 + 3,16,14,20,17
119,14 + 2,16,14,20,17
120,15 + 1,16,14,20,17
121,1 + 16,17,15,21,18
122,2 + 15,17,15,21,18
123,3 + 14,17,15,21,18
124,4 + 13,17,15,21,18
125,5 + 12,17,15,21,18
126,6 + 11,17,15,21,18
127,7 + 10,17,15,21,18
128,8 + 9,17,15,21,18
129,9 + 8,17,15,21,18
130,10 + 7,17,15,21,18
131,11 + 6,17,15,21,18
132,12 + 5,17,15,21,18
133,13 + 4,17,15,21,18
134,14 + 3,17,15,21,18
135,15 + 2,17,15,21,18
136,16 + 1,17,15,21,18
137,1 + 17,18,16,22,19
138,2 + 16,18,16,22,19
139,3 + 15,18,16,22,19
140,4 + 14,18,16,22,19
141,5 + 13,18,16,22,19
142,6 + 12,18,16,22,19
143,7 + 11,18,16,22,19
144,8 + 10,18,16,22,19
145,9 + 9,18,16,22,19
146,10 + 8,18,16,22,19
147,11 + 7,18,16,22,19
148,12 + 6,18,16,22,19
149,13 + 5,18,16,22,19
150,14 + 4,18,16,22,19
151,15 + 3,18,16,22,19
152,16 + 2,18,16,22,19
153,17 + 1,18,16,22,19
154,2 + 17,19,17,23,20
155,3 + 16,19,17,23,20
156,4 + 15,19,17,23,20
157,5 + 14,19,17,23,20
158,6 + 13,19,17,23,20
159,7 + 12,19,17,23,20
160,8 + 11,19,17,23,20
161,9 + 10,19,17,23,20
162,10 + 9,19,17,23,20
163,11 + 8,19,17,23,20
164,12 + 7,19,17,23,20
165,13 + 6,19,17,23,20
166,14 + 5,19,17,23,20
167,15 + 4,19,17,23,20
168,16 + 3,19,17,23,20
169,17 + 2,19,17,23,20
170,3 + 17,20,18,24,21
171,4 + 16,20,18,24,21
172,5 + 15,20,18,24,21
173,6 + 14,20,18,24,21
174,7 + 13,20,18,24,21
175,8 + 12,20,18,24,21
176,9 + 11,20,18,24,21
177,10 + 10,20,18,24,21
178,11 + 9,20,18,24,21
179,12 + 8,20,18,24,21
180,13 + 7,20,18,24,21
181,14 + 6,20,18,24,21
182,15 + 5,20,18,24,21
183,16 + 4,20,18,24,21
184,17 + 3,20,18,24,21
185,4 + 17,21,19,25,22
186,5 + 16,21,19,25,22
187,6 + 15,21,19,25,22
188,7 + 14,21,19,25,22
189,8 + 13,21,19,25,22
190,9 + 12,21,19,25,22
191,10 + 11,21,19,25,22
192,11 + 10,21,19,25,22
193,12 + 9,21,19,25,22
194,13 + 8,21,19,25,22
195,14 + 7,21,19,25,22
196,15 + 6,21,19,25,22
197,16 + 5,21,19,25,22
198,17 + 4,21,19,25,22
199,5 + 17,22,20,26,23
200,6 + 16,22,20,26,23
201,7 + 15,22,20,26,23
202,8 + 14,22,20,26,23
203,9 + 13,22,20,26,23
204,10 + 12,22,20,26,23
205,11 + 11,22,20,26,23
206,2 * 2,4,2,8,5
207,12 + 10,22,20,26,23
208,13 + 9,22,20,26,23
209,14 + 8,22,20,26,23
210,2 * 3,6,4,10,7
211,15 + 7,22,20,26,23
212,3 * 2,6,4,10,7
213,16 + 6,22,20,26,23
214,17 + 5,22,20,26,23
215,6 + 17,23,21,27,24
216,2 * 4,8,6,12,9
217,7 + 16,23,21,27,24
218,3 * 3,9,7,13,10
219,8 + 15,23,21,27,24
220,4 * 2,8,6,12,9
221,9 + 14,23,21,27,24
222,10 + 13,23,21,27,24
223,11 + 12,23,21,27,24
224,2 * 5,10,8,14,11
225,12 + 11,23,21,27,24
226,3 * 4,12,10,16,13
227,13 + 10,23,21,27,24
228,4 * 3,12,10,16,13
229,14 + 9,23,21,27,24
230,5 * 2,10,8,14,11
231,15 + 8,23,21,27,24
232,16 + 7,23,21,27,24
233,17 + 6,23,21,27,24
234,2 * 6,12,10,16,13
235,7 + 17,24,22,28,25
236,3 * 5,15,13,19,16
237,8 + 16,24,22,28,25
238,4 * 4,16,14,20,17
239,9 + 15,24,22,28,25
240,5 * 3,15,13,19,16
241,10 + 14,24,22,28,25
242,6 * 2,12,10,16,13
243,11 + 13,24,22,28,25
244,12 + 12,24,22,28,25
245,13 + 11,24,22,28,25
246,2 * 7,14,12,18,15
247,14 + 10,24,22,28,25
248,3 * 6,18,16,22,19
249,15 + 9,24,22,28,25
250,4 * 5,20,18,24,21
251,16 + 8,24,22,28,25
252,5 * 4,20,18,24,21
253,17 + 7,24,22,28,25
254,6 * 3,18,16,22,19
255,8 + 17,25,23,29,26
256,7 * 2,14,12,18,15
257,9 + 16,25,23,29,26
258,10 + 15,25,23,29,26
259,11 + 14,25,23,29,26
260,2 * 8,16,14,20,17
261,12 + 13,25,23,29,26
262,3 * 7,21,19,25,22
263,13 + 12,25,23,29,26
264,4 * 6,24,22,28,25
265,14 + 11,25,23,29,26
266,5 * 5,25,23,29,26
267,15 + 10,25,23,29,26
268,6 * 4,24,22,28,25
269,16 + 9,25,23,29,26
270,7 * 3,21,19,25,22
271,17 + 8,25,23,29,26
272,8 * 2,16,14,20,17
273,9 + 17,26,24,30,27
274,10 + 16,26,24,30,27
275,11 + 15,26,24,30,27
276,2 * 9,18,16,22,19
277,12 + 14,26,24,30,27
278,3 * 8,24,22,28,25
279,13 + 13,26,24,30,27
280,4 * 7,28,26,32,29
281,14 + 12,26,24,30,27
282,5 * 6,30,28,34,31
283,15 + 11,26,24,30,27
284,6 * 5,30,28,34,31
285,16 + 10,26,24,30,27
286,7 * 4,28,26,32,29
287,17 + 9,26,24,30,27
288,8 * 3,24,22,28,25
289,10 + 17,27,25,31,28
290,9 * 2,18,16,22,19
291,11 + 16,27,25,31,28
292,12 + 15,27,25,31,28
293,13 + 14,27,25,31,28
294,2 * 10,20,18,24,21
295,14 + 13,27,25,31,28
296,3 * 9,27,25,31,28
297,15 + 12,27,25,31,28
298,4 * 8,32,30,36,33
299,16 + 11,27,25,31,28
300,5 * 7,35,33,39,36
301,17 + 10,27,25,31,28
302,6 * 6,36,34,40,37
303,11 + 17,28,26,32,29
304,7 * 5,35,33,39,36
305,12 + 16,28,26,32,29
306,8 * 4,32,30,36,33
307,13 + 15,28,26,32,29
308,9 * 3,27,25,31,28
309,14 + 14,28,26,32,29
310,10 * 2,20,18,24,21
311,15 + 13,28,26,32,29
312,16 + 12,28,26,32,29
313,17 + 11,28,26,32,29
314,2 * 11,22,20,26,23
315,12 + 17,29,27,33,30
316,3 * 10,30,28,34,31
317,13 + 16,29,27,33,30
318,4 * 9,36,34,40,37
319,14 + 15,29,27,33,30
320,5 * 8,40,38,44,41
321,15 + 14,29,27,33,30
322,6 * 7,42,40,46,43
323,16 + 13,29,27,33,30
324,7 * 6,42,40,46,43
325,17 + 12,29,27,33,30
326,8 * 5,40,38,44,41
327,13 + 17,30,28,34,31
328,9 * 4,36,34,40,37
329,14 + 16,30,28,34,31
330,10 * 3,30,28,34,31
331,15 + 15,30,28,34,31
332,11 * 2,22,20,26,23
333,16 + 14,30,28,34,31
334,17 + 13,30,28,34,31
335,14 + 17,31,29,35,32
336,2 * 12,24,22,28,25
337,15 + 16,31,29,35,32
338,3 * 11,33,31,37,34
339,16 + 15,31,29,35,32
340,4 * 10,40,38,44,41
341,17 + 14,31,29,35,32
342,5 * 9,45,43,49,46
343,15 + 17,32,30,36,33
344,6 * 8,48,46,52,49
345,16 + 16,32,30,36,33
346,7 * 7,49,47,53,50
347,17 + 15,32,30,36,33
348,8 * 6,48,46,52,49
349,16 + 17,33,31,37,34
350,9 * 5,45,43,49,46
351,17 + 16,33,31,37,34
352,10 * 4,40,38,44,41
353,17 + 17,34,32,38,35
354,11 * 3,33,31,37,34
355,12 * 2,24,22,28,25
356,2 * 13,26,24,30,27
357,3 * 12,36,34,40,37
358,4 * 11,44,42,48,45
359,5 * 10,50,48,54,51
360,6 * 9,54,52,58,55
361,7 * 8,56,54,60,57
362,8 * 7,56,54,60,57
363,9 * 6,54,52,58,55
364,10 * 5,50,48,54,51
365,11 * 4,44,42,48,45
366,12 * 3,36,34,40,37
367,13 * 2,26,24,30,27
368,2 * 14,28,26,32,29
369,3 * 13,39,37,43,40
370,4 * 12,48,46,52,49
371,5 * 11,55,53,59,56
372,6 * 10,60,58,64,61
373,7 * 9,63,61,67,64
374,8 * 8,64,62,68,65
375,9 * 7,63,61,67,64
376,10 * 6,60,58,64,61
377,11 * 5,55,53,59,56
378,12 * 4,48,46,52,49
379,13 * 3,39,37,43,40
380,14 * 2,28,26,32,29
381,2 * 15,30,28,34,31
382,3 * 14,42,40,46,43
383,4 * 13,52,50,56,53
384,5 * 12,60,58,64,61
385,6 * 11,66,64,70,67
386,7 * 10,70,68,74,71
387,8 * 9,72,70,76,73
388,9 * 8,72,70,76,73
389,10 * 7,70,68,74,71
390,11 * 6,66,64,70,67
391,12 * 5,60,58,64,61
392,13 * 4,52,50,56,53
393,14 * 3,42,40,46,43
394,15 * 2,30,28,34,31
395,2 * 16,32,30,36,33
396,3 * 15,45,43,49,46
397,4 * 14,56,54,60,57
398,5 * 13,65,63,69,66
399,6 * 12,72,70,76,73
400,7 * 11,77,75,81,78
401,8 * 10,80,78,84,81
402,9 * 9,81,79,85,82
403,10 * 8,80,78,84,81
404,11 * 7,77,75,81,78
405,12 * 6,72,70,76,73
406,13 - 13,0,-2,4,1
407,13 * 5,65,63,69,66
408,14 * 4,56,54,60,57
409,15 * 3,45,43,49,46
410,16 * 2,32,30,36,33
411,2 * 17,34,32,38,35
412,3 * 16,48,46,52,49
413,4 * 15,60,58,64,61
414,13 - 14,-1,-3,3,0
415,5 * 14,70,68,74,71
416,14 - 13,1,-1,5,2
417,6 * 13,78,76,82,79
418,7 * 12,84,82,88,85
419,8 * 11,88,86,92,89
420,9 * 10,90,88,94,91
421,10 * 9,90,88,94,91
422,11 * 8,88,86,92,89
423,13 - 15,-2,-4,2,-1
424,12 * 7,84,82,88,85
425,14 - 14,0,-2,4,1
426,13 * 6,78,76,82,79
427,15 - 13,2,0,6,3
428,14 * 5,70,68,74,71
429,15 * 4,60,58,64,61
430,16 * 3,48,46,52,49
431,17 * 2,34,32,38,35
432,13 - 16,-3,-5,1,-2
433,3 * 17,51,49,55,52
434,14 - 15,-1,-3,3,0
435,4 * 16,64,62,68,65
436,15 - 14,1,-1,5,2
437,5 * 15,75,73,79,76
438,16 - 13,3,1,7,4
439,6 * 14,84,82,88,85
440,7 * 13,91,89,95,92
441,13 - 17,-4,-6,0,-3
442,8 * 12,96,94,100,97
443,14 - 16,-2,-4,2,-1
444,9 * 11,99,97,103,100
445,15 - 15,0,-2,4,1
446,10 * 10,100,98,104,101
447,16 - 14,2,0,6,3
448,11 * 9,99,97,103,100
449,17 - 13,4,2,8,5
450,12 * 8,96,94,100,97
451,14 - 17,-3,-5,1,-2
452,13 * 7,91,89,95,92
453,15 - 16,-1,-3,3,0
454,14 * 6,84,82,88,85
455,16 - 15,1,-1,5,2
456,15 * 5,75,73,79,76
457,17 - 14,3,1,7,4
458,16 * 4,64,62,68,65
459,15 - 17,-2,-4,2,-1
460,17 * 3,51,49,55,52
461,16 - 16,0,-2,4,1
462,4 * 17,68,66,72,69
463,17 - 15,2,0,6,3
464,5 * 16,80,78,84,81
465,16 - 17,-1,-3,3,0
466,6 * 15,90,88,94,91
467,17 - 16,1,-1,5,2
468,7 * 14,98,96,102,99
469,17 - 17,0,-2,4,1
470,8 * 13,104,102,108,105
471,9 * 12,108,106,112,109
472,10 * 11,110,108,114,111
473,11 * 10,110,108,114,111
474,12 * 9,108,106,112,109
475,13 * 8,104,102,108,105
476,14 * 7,98,96,102,99
477,15 * 6,90,88,94,91
478,16 * 5,80,78,84,81
479,17 * 4,68,66,72,69
480,5 * 17,85,83,89,86
481,6 * 16,96,94,100,97
482,7 * 15,105,103,109,106
483,8 * 14,112,110,116,113
484,9 * 13,117,115,121,118
485,10 * 12,120,118,124,121
486,11 * 11,121,119,125,122
487,12 * 10,120,118,124,121
488,13 * 9,117,115,121,118
489,14 * 8,112,110,116,113
490,15 * 7,105,103,109,106
491,16 * 6,96,94,100,97
492,17 * 5,85,83,89,86
493,6 * 17,102,100,106,103
494,7 * 16,112,110,116,113
495,8 * 15,120,118,124,121
496,9 * 14,126,124,130,127
497,10 * 13,130,128,134,131
498,11 * 12,132,130,136,133
499,12 * 11,132,130,136,133
500,13 * 10,130,128,134,131
501,14 * 9,126,124,130,127
502,15 * 8,120,118,124,121
503,16 * 7,112,110,116,113
504,17 * 6,102,100,106,103
505,7 * 17,119,117,123,120
506,8 * 16,128,126,132,129
507,9 * 15,135,133,139,136
508,10 * 14,140,138,144,141
509,11 * 13,143,141,147,144
510,12 * 12,144,142,148,145
511,13 * 11,143,141,147,144
512,14 * 10,140,138,144,141
513,15 * 9,135,133,139,136
514,16 * 8,128,126,132,129
515,17 * 7,119,117,123,120
516,8 * 17,136,134,140,137
517,9 * 16,144,142,148,145
518,10 * 15,150,148,154,151
519,11 * 14,154,152,158,155
520,12 * 13,156,154,160,157
521,13 * 12,156,154,160,157
522,14 * 11,154,152,158,155
523,15 * 10,150,148,154,151
524,16 * 9,144,142,148,145
525,17 * 8,136,134,140,137
526,9 * 17,153,151,157,154
527,10 * 16,160,158,164,161
528,11 * 15,165,163,169,166
529,12 * 14,168,166,172,169
530,13 * 13,169,167,173,170
531,14 * 12,168,166,172,169
532,15 * 11,165,163,169,166
533,16 * 10,160,158,164,161
534,17 * 9,153,151,157,154
535,10 * 17,170,168,174,171
536,11 * 16,176,174,180,177
537,12 * 15,180,178,184,181
538,13 * 14,182,180,186,183
539,14 * 13,182,180,186,183
540,15 * 12,180,178,184,181
541,16 * 11,176,174,180,177
542,17 * 10,170,168,174,171
543,11 * 17,187,185,191,188
544,12 * 16,192,190,196,193
545,13 * 15,195,193,199,196
546,14 * 14,196,194,200,197
547,15 * 13,195,193,199,196
548,16 * 12,192,190,196,193
549,17 * 11,187,185,191,188
550,12 * 17,204,202,208,205
551,13 * 16,208,206,212,209
552,14 * 15,210,208,214,211
553,15 * 14,210,208,214,211
554,16 * 13,208,206,212,209
555,17 * 12,204,202,208,205
556,13 * 17,221,219,225,222
557,14 * 16,224,222,228,225
558,15 * 15,225,223,229,226
559,16 * 14,224,222,228,225
560,17 * 13,221,219,225,222
561,14 * 17,238,236,242,239
562,15 * 16,240,238,244,241
563,16 * 15,240,238,244,241
564,17 * 14,238,236,242,239
565,15 * 17,255,253,259,256
566,16 * 16,256,254,260,257
567,17 * 15,255,253,259,256
568,16 * 17,272,270,276,273
569,17 * 16,272,270,276,273
570,17 * 17,289,287,293,290
